ROLE_RSP_ACTN_ID,OBJ_ID,ACTN_TYP_CD,PRIORITY_NBR,ACTN_PLCY_CD,ROLE_MBR_ID,ROLE_RSP_ID,FRC_ACTN
KFS101,KFS101,A,1,F,*,KFS1004,Y
KFS103,KFS103,A,1,F,*,KFS1005,Y
KFS105,KFS105,A,1,F,*,KFS1088,N
KFS106,KFS106,A,1,F,*,KFS1089,Y
KFS108,KFS108,A,1,F,*,KFS1009,N
KFS111,KFS111,F,1,F,*,KFS1006,Y
KFS113,KFS113,A,1,F,*,KFS1077,Y
KFS114,KFS114,A,1,F,*,KFS1062,N
KFS115,KFS115,F,1,F,*,KFS1079,Y
KFS118,KFS118,A,1,F,*,KFS1093,N
KFS119,KFS119,A,1,F,*,KFS1094,N
KFS122,KFS122,A,1,F,*,KFS1097,N
KFS124,KFS124,A,1,A,*,KFS1099,N
KFS125,KFS125,A,1,F,*,KFS1100,N
KFS126,KFS126,A,1,F,*,KFS1101,N
KFS132,KFS132,F,1,A,*,KFS1107,Y
KFS133,KFS133,F,1,A,*,KFS1108,Y
KFS134,KFS134,A,1,F,*,KFS1109,Y
KFS136,KFS136,A,1,F,*,KFS1111,N
KFS137,KFS137,F,1,F,*,KFS1112,Y
KFS138,KFS138,A,1,F,*,KFS1113,Y
KFS139,KFS139,A,1,F,*,KFS1114,N
KFS164,KFS164,A,2,F,*,KFS1115,N
KFS165,KFS165,A,1,F,*,KFS1116,Y
KFS166,KFS166,A,1,F,*,KFS1117,N
KFS167,KFS167,A,1,F,*,KFS1119,Y
KFS168,KFS168,A,1,F,*,KFS1120,N
KFS169,KFS169,A,1,A,*,KFS1121,Y
KFS201,KFS201,F,1,A,*,KFS1125,Y
KFS32,KFS32,F,1,F,*,KFS1003,N
KFS33,KFS33,A,1,F,*,KFS1014,Y
KFS34,KFS34,A,1,A,*,KFS1037,N
KFS38,KFS38,F,1,F,*,KFS1064,N
KFS39,KFS39,A,1,F,*,KFS1010,N
KFS40,KFS40,A,1,F,*,KFS1040,N
KFS41,KFS41,A,1,F,*,KFS1091,N
KFS44,KFS44,A,1,F,*,KFS1087,N
KFS47,KFS47,A,1,F,*,KFS1015,N
KFS48,KFS48,A,2,F,*,KFS1068,N
KFS52,KFS52,F,1,F,*,KFS1017,N
KFS53,KFS53,A,2,A,*,KFS1070,N
KFS56,KFS56,A,1,F,*,KFS1024,N
KFS71,KFS71,A,1,F,*,KFS1085,Y
KFS74,KFS74,A,1,F,*,KFS1000,N
KFS76,KFS76,A,1,F,*,KFS1001,N
KFS78,KFS78,A,1,F,*,KFS1011,N
KFS79,KFS79,A,1,F,*,KFS1065,N
KFS80,KFS80,A,1,F,*,KFS1002,N
KFS81,KFS81,A,1,F,*,KFS1083,N
KFS13,KFS13,A,1,F,KFS1339,*,N
KFSFP7037a,KFSFP7037a,A,1,F,*,KFSFP7037a,N
KFSMI4553-5,KFSMI4553-5,A,1,F,*,KFSMI4553-4,Y
KFSCNTRB789-RRA1,KFSCNTRB789-RRA1,A,1,F,*,KFSCNTRB789-RR1,N
KFSCNTRB789-RRA2,KFSCNTRB789-RRA2,A,1,F,*,KFSCNTRB789-RR2,N
KFS10000,KFS-RSP-ACTN-000,A,1,F,*,KFS10000,N
KFS10001,KFS-RSP-ACTN-001,A,1,F,*,KFS10001,N
KFS10002,KFS-RSP-ACTN-002,A,1,F,*,KFS10002,N
KFS10003,KFS-RSP-ACTN-003,A,1,F,*,KFS10003,N
KFS10004,KFS-RSP-ACTN-004,A,1,F,*,KFS10004,N
KFS10005,KFS-RSP-ACTN-005,A,1,F,*,KFS10005,N
KFS10008,KFS-RSP-ACTN-008,A,1,F,*,KFS10008,N
KFS10011,KFS-RSP-ACTN-011,A,1,F,*,KFS10011,N
KFS10012,KFS-RSP-ACTN-012,A,1,F,*,KFS10012,N
KFS10014,KFS-RSP-ACTN-014,A,1,F,*,KFS10014,N
KFS10021,KFS-RSP-ACTN-021,A,1,F,*,KFS10021,N
KFS10386,KFS-RSP-ACTN-032,F,1,A,*,KFS10385,Y
KFS10555,KFS-RSP-ACTN-033,F,1,A,*,KFS10554,Y
KFS10697,KFS-RSP-ACTN-034,A,1,F,KFS10693,*,N
KFS10713,KFS-RSP-ACTN-035,A,1,A,*,KFS10711,N
KFS10849,KFS-RSP-ACTN-036,K,1,F,*,KFS10848,Y
KFS10858,KFS-RSP-ACTN-037,F,1,A,*,KFS10855,N
KFS10867,KFS-RSP-ACTN-038,F,1,A,*,KFS10866,N
KFS10955,KFS-RSP-ACTN-039,A,1,F,*,KFS10954,N
