"KIM_ATTR_DEFN_ID","OBJ_ID","VER_NBR","NM","LBL","ACTV_IND","NMSPC_CD","CMPNT_NM"
"22","22","1","chartOfAccountsCode","","Y","KFS-COA","org.kuali.kfs.sys.identity.KfsKimAttributes"
"23","23","1","accountNumber","","Y","KFS-COA","org.kuali.kfs.sys.identity.KfsKimAttributes"
"24","24","1","organizationCode","","Y","KFS-COA","org.kuali.kfs.sys.identity.KfsKimAttributes"
"25","25","1","descendHierarchy","","Y","KFS-COA","org.kuali.kfs.sys.identity.KfsKimAttributes"
"26","26","1","fromAmount","","Y","KFS-COA","org.kuali.kfs.sys.identity.KfsKimAttributes"
"27","27","1","toAmount","","Y","KFS-COA","org.kuali.kfs.sys.identity.KfsKimAttributes"
"28","28","1","accountingLineOverrideCode","","Y","KFS-COA","org.kuali.kfs.sys.identity.KfsKimAttributes"
"29","29","1","contractsAndGrantsAccountResponsibilityId","","Y","KFS-COA","org.kuali.kfs.sys.identity.KfsKimAttributes"
"30","30","1","subFundGroupCode","","Y","KFS-COA","org.kuali.kfs.sys.identity.KfsKimAttributes"
"31","31","1","purchasingCommodityCode","","Y","KFS-VND","org.kuali.kfs.sys.identity.KfsKimAttributes"
"32","32","1","contractManagerCode","","Y","KFS-VND","org.kuali.kfs.sys.identity.KfsKimAttributes"
"33","33","1","customerProfileId","","Y","KFS-PDP","org.kuali.kfs.sys.identity.KfsKimAttributes"
"34","34","1","researchRiskTypeCode","","Y","KFS-CG","org.kuali.kfs.module.cg.identity.CgKimAttributes"
"35","35","1","sensitiveDataCode","","Y","KFS-PURAP","org.kuali.kfs.module.purap.identity.PurapKimAttributes"
"36","36","1","vendorTypeCode","","Y","KFS-VND","org.kuali.kfs.sys.identity.KfsKimAttributes"
"38","38","1","paymentMethodCode","","Y","KFS-SYS","org.kuali.kfs.sys.identity.KfsKimAttributes"
"39","39","1","subAccountNumber","","Y","KFS-COA","org.kuali.kfs.sys.identity.KfsKimAttributes"
"43","43","1","questionTypeCode","","Y","KFS-CG","org.kuali.kfs.module.cg.identity.CgKimAttributes"
"45","45","1","documentSensitive","","Y","KFS-PURAP","org.kuali.kfs.module.purap.identity.PurapKimAttributes"
"KFSSEC100","KFSSEC100","1","operator","","Y","KFS-SEC","org.kuali.kfs.sec.identity.SecKimAttributes"
"KFSSEC101","KFSSEC101","1","propertyValue","","Y","KFS-SEC","org.kuali.kfs.sec.identity.SecKimAttributes"
"KFSSEC102","KFSSEC102","1","constraintCode","","Y","KFS-SEC","org.kuali.kfs.sec.identity.SecKimAttributes"
"KFSSEC103","KFSSEC103","1","overrideDeny","","Y","KFS-SEC","org.kuali.kfs.sec.identity.SecKimAttributes"
"KFSMI6886-ATTRDEF","KFSMI6886-ATTRDEF","1","achTransactionTypeCode","","Y","KFS-PDP","org.kuali.kfs.sys.identity.KfsKimAttributes"
"KFSCNTRB199-ATTRDEF1","KFSCNTRB199-ATTRDEF1","1","filePath","","Y","KFS-SYS","org.kuali.kfs.sys.identity.KfsKimAttributes"
"KFS10236","KFS-ATTR-DEFN-001","1","profilePrincipalId","","Y","KFS-SYS","org.kuali.kfs.sys.identity.KfsKimAttributes"
"KFS10237","KFS-ATTR-DEFN-002","1","travelerTypeCode","","Y","KFS-TEM","org.kuali.kfs.module.tem.identity.TemKimAttributes"
"KFS10238","KFS-ATTR-DEFN-003","1","jobClsCode","","Y","KFS-TEM","org.kuali.kfs.module.tem.identity.TemKimAttributes"
"KFS10682","KFS-ATTR-DEFN-004","1","reimbursementOveragePercentage","Reimbursement Overage Percentage","Y","KFS-TEM","org.kuali.kfs.module.tem.identity.TemKimAttributes"
"KFS10891","KFS-ATTR-DEFN-005",1,"billingChartOfAccountsCode","","Y","KFS-AR","org.kuali.kfs.module.ar.identity.ArKimAttributes"
"KFS10892","KFS-ATTR-DEFN-006",1,"billingOrganizationCode","","Y","KFS-AR","org.kuali.kfs.module.ar.identity.ArKimAttributes"
"KFS10893","KFS-ATTR-DEFN-007",1,"processingChartOfAccountsCode","","Y","KFS-AR","org.kuali.kfs.module.ar.identity.ArKimAttributes"
"KFS10894","KFS-ATTR-DEFN-008",1,"processingOrganizationCode","","Y","KFS-AR","org.kuali.kfs.module.ar.identity.ArKimAttributes"
"KFS10895","KFS-ATTR-DEFN-009",1,"customerNameStartingLetter","","Y","KFS-AR","org.kuali.kfs.module.ar.identity.ArKimAttributes"
"KFS10896","KFS-ATTR-DEFN-010",1,"customerNameEndingLetter","","Y","KFS-AR","org.kuali.kfs.module.ar.identity.ArKimAttributes"
